pH,Turbidity,Hardness,Sulfate,Chloramines,Conductivity,Potability,Disease,Location
5.87,28.58,141.6,339.62,5.72,375.54,1,Cholera,Pune
8.75,81.74,136.44,400.37,8.05,431.4,1,Cholera,Delhi
7.66,131.07,367.19,132.73,7.6,698.18,1,Diarrhea,Hyderabad
6.99,110.1,137.34,316.19,1.54,338.0,1,Hepatitis,Kolkata
4.78,121.18,145.18,290.16,1.49,708.75,1,Hepatitis,Hyderabad
4.78,99.16,315.79,418.09,2.68,161.69,1,Diarrhea,Lucknow
4.29,104.15,207.41,453.98,3.61,643.76,1,Dysentery,Jaipur
8.33,127.53,321.85,15.96,4.08,693.28,1,Cholera,Lucknow
7.01,38.2,72.88,340.27,6.8,227.27,1,Cholera,Hyderabad
7.54,73.92,220.65,35.4,0.57,401.24,0,Dysentery,Lucknow
4.1,33.96,61.76,278.94,0.35,215.85,1,Diarrhea,Pune
8.85,148.16,71.93,150.94,3.92,594.62,1,Dysentery,Jaipur
8.16,141.66,367.25,160.32,6.97,474.74,1,Hepatitis,Chennai
5.06,6.87,98.74,182.95,1.93,544.73,1,Typhoid,Bangalore
4.91,106.13,236.35,314.43,6.42,237.54,1,Hepatitis,Mumbai
4.92,138.86,193.88,173.68,2.6,248.22,1,Cholera,Bangalore
5.52,27.91,171.57,369.02,8.86,129.05,1,Diarrhea,Lucknow
6.62,85.62,364.94,208.22,8.96,325.45,1,Dysentery,Delhi
6.16,137.41,57.64,43.49,2.97,491.82,1,Hepatitis,Delhi
5.46,6.06,282.33,394.04,2.3,700.55,1,Dysentery,Bangalore
7.06,104.92,387.19,150.02,4.11,566.85,1,Hepatitis,Delhi
4.7,45.31,246.06,222.06,2.41,404.78,1,Cholera,Mumbai
5.46,138.74,377.89,345.87,6.72,767.18,1,Typhoid,Chennai
5.83,145.69,68.29,172.9,8.26,603.47,1,Dysentery,Hyderabad
6.28,141.7,196.58,37.73,6.73,751.12,1,Dysentery,Jaipur
7.93,71.66,141.06,193.22,8.24,469.31,1,Typhoid,Pune
5.0,129.44,305.79,472.78,3.97,281.23,1,Dysentery,Jaipur
6.57,126.84,393.45,324.45,1.56,136.98,1,Dysentery,Mumbai
6.96,48.55,139.79,339.02,7.38,608.26,1,Hepatitis,Bangalore
4.23,124.51,278.96,319.82,3.6,184.91,1,Hepatitis,Lucknow
7.04,6.51,119.33,107.51,6.71,311.94,1,Typhoid,Hyderabad
4.85,89.84,247.87,214.98,2.71,472.73,1,Cholera,Pune
4.33,35.27,212.38,377.96,0.81,495.09,1,Dysentery,Bangalore
8.74,18.96,390.2,59.67,9.93,520.41,1,Cholera,Ahmedabad
8.83,12.47,262.98,146.15,1.56,216.38,0,Hepatitis,Jaipur
8.04,104.75,172.33,145.4,9.88,365.82,1,Typhoid,Hyderabad
5.52,51.64,89.93,221.69,9.77,532.04,1,Hepatitis,Chennai
4.49,108.99,102.94,490.38,7.94,778.87,1,Dysentery,Ahmedabad
7.42,10.74,128.86,43.08,6.59,609.34,1,Diarrhea,Hyderabad
6.2,47.98,137.84,264.16,5.78,745.82,1,Typhoid,Ahmedabad
4.61,81.38,347.72,97.89,8.66,633.55,1,Dysentery,Chennai
6.48,118.82,246.43,485.63,2.89,514.2,1,Cholera,Delhi
4.17,48.49,233.19,65.52,4.68,234.42,1,Hepatitis,Bangalore
8.55,94.26,90.17,207.76,6.19,566.68,1,Cholera,Jaipur
5.29,133.01,351.05,371.56,4.11,536.37,1,Typhoid,Lucknow
7.31,92.76,302.99,355.23,4.27,521.73,0,Dysentery,Delhi
5.56,35.71,73.68,217.14,3.3,442.85,1,Cholera,Bangalore
6.6,4.64,297.74,179.8,5.64,470.06,1,Typhoid,Chennai
6.73,130.64,240.24,204.83,8.51,334.11,1,Dysentery,Hyderabad
4.92,4.17,78.6,139.5,2.02,463.52,1,Typhoid,Bangalore
8.85,131.33,210.41,110.61,9.34,238.29,1,Hepatitis,Hyderabad
7.88,79.81,219.64,246.69,6.89,663.62,1,Dysentery,Lucknow
8.7,140.92,108.02,141.58,8.23,230.04,1,Diarrhea,Mumbai
8.47,120.02,380.99,150.86,5.56,159.48,1,Typhoid,Hyderabad
6.99,149.69,347.49,331.81,7.8,405.37,1,Typhoid,Kolkata
8.61,53.26,284.16,484.58,0.16,560.82,0,Typhoid,Jaipur
4.44,115.31,211.8,305.78,8.18,406.4,1,Hepatitis,Ahmedabad
4.98,60.89,194.12,47.72,0.4,293.73,1,Cholera,Pune
4.23,72.5,277.84,47.04,8.9,490.72,1,Cholera,Hyderabad
5.63,94.5,240.9,476.2,9.92,342.9,1,Cholera,Delhi
5.94,131.18,71.8,155.67,2.94,753.01,1,Hepatitis,Hyderabad
5.36,147.63,229.38,55.11,2.1,745.85,1,Cholera,Bangalore
8.14,115.47,332.24,303.53,7.65,451.66,1,Cholera,Ahmedabad
5.78,63.25,210.73,315.59,2.53,329.52,1,Diarrhea,Hyderabad
5.4,63.78,68.18,327.77,8.66,615.99,1,Cholera,Ahmedabad
6.71,110.9,325.2,141.03,1.03,125.7,1,Typhoid,Hyderabad
4.7,36.58,120.48,17.4,1.26,432.34,1,Hepatitis,Ahmedabad
8.01,17.46,140.52,482.86,9.79,335.43,1,Dysentery,Chennai
4.37,53.84,107.65,132.94,6.74,744.38,1,Diarrhea,Hyderabad
8.93,43.8,165.58,341.25,8.47,108.4,1,Hepatitis,Chennai
7.86,45.15,314.86,356.25,3.24,486.97,0,Typhoid,Chennai
4.99,35.81,231.79,308.9,6.76,618.46,1,Typhoid,Jaipur
4.03,7.27,121.71,163.32,5.94,439.51,1,Cholera,Delhi
8.08,3.66,357.24,142.84,6.03,159.78,1,Typhoid,Delhi
7.53,148.17,357.85,302.86,6.83,780.72,1,Cholera,Hyderabad
7.65,64.74,354.7,434.39,5.75,462.61,1,Cholera,Mumbai
7.86,58.26,133.58,473.9,4.29,529.93,0,Dysentery,Kolkata
4.37,102.27,207.93,61.89,2.76,265.63,1,Cholera,Delhi
5.79,33.52,394.75,85.87,7.69,438.45,1,Diarrhea,Chennai
4.58,142.54,320.2,472.92,2.26,400.4,1,Diarrhea,Lucknow
8.32,118.17,59.51,370.9,6.92,152.43,1,Diarrhea,Pune
7.12,14.32,72.82,442.67,2.33,174.31,0,Cholera,Chennai
5.65,63.22,212.38,109.29,6.25,686.23,1,Typhoid,Delhi
4.32,131.99,368.23,297.92,7.47,267.87,1,Dysentery,Pune
5.55,141.77,238.55,353.56,2.19,236.47,1,Cholera,Ahmedabad
5.63,70.64,224.23,343.25,0.6,453.44,1,Dysentery,Chennai
7.65,92.4,86.92,209.99,1.31,638.12,0,Hepatitis,Jaipur
7.19,25.89,279.87,17.54,6.06,143.36,1,Typhoid,Kolkata
8.44,148.68,337.74,295.63,8.49,503.77,1,Hepatitis,Pune
6.36,35.52,183.15,134.02,0.45,183.45,0,Diarrhea,Mumbai
4.6,141.47,321.46,230.62,7.34,125.52,1,Diarrhea,Pune
7.57,97.8,387.57,479.21,3.41,136.92,0,Typhoid,Lucknow
7.8,91.55,121.32,205.53,4.79,683.91,0,Typhoid,Ahmedabad
6.81,77.39,233.17,421.5,9.29,182.58,1,Hepatitis,Ahmedabad
7.85,35.37,150.5,102.38,3.32,131.61,0,Hepatitis,Bangalore
6.47,27.3,327.5,339.51,4.65,406.53,0,Cholera,Pune
6.61,33.85,252.16,488.73,0.14,690.8,0,Cholera,Kolkata
6.14,28.78,272.1,59.93,0.82,283.69,0,Cholera,Pune
4.13,117.16,329.27,14.08,2.59,395.2,1,Diarrhea,Kolkata
4.54,53.17,188.59,222.46,0.28,127.95,1,Cholera,Ahmedabad
4.16,9.62,370.28,55.39,6.31,414.35,1,Hepatitis,Mumbai
7.18,145.4,236.56,376.71,4.26,504.33,1,Typhoid,Chennai
5.57,132.68,105.28,458.13,5.48,499.63,1,Diarrhea,Kolkata
6.54,139.24,293.56,222.67,1.75,332.7,1,Dysentery,Lucknow
8.54,149.24,327.64,136.77,2.96,320.87,1,Cholera,Delhi
5.25,26.91,160.87,222.86,6.64,174.64,1,Cholera,Bangalore
6.05,60.04,350.01,364.49,9.65,356.76,1,Diarrhea,Bangalore
7.78,113.98,367.15,14.44,0.5,169.65,1,Dysentery,Kolkata
5.14,104.71,146.92,298.83,8.9,636.62,1,Cholera,Hyderabad
4.38,23.93,394.23,310.51,5.77,776.39,1,Typhoid,Chennai
5.45,122.56,99.25,322.47,5.64,779.05,1,Cholera,Jaipur
4.81,34.44,120.71,128.59,5.0,705.55,1,Dysentery,Bangalore
8.65,34.35,114.48,359.89,0.69,520.55,0,Hepatitis,Hyderabad
8.04,81.01,362.9,54.78,0.9,590.61,0,Typhoid,Chennai
7.17,89.35,279.0,107.64,6.01,299.64,1,Diarrhea,Kolkata
8.36,87.43,103.24,439.96,3.41,541.54,0,Typhoid,Kolkata
8.02,14.63,204.11,371.97,9.17,418.95,1,Cholera,Delhi
4.93,131.74,265.35,16.74,4.07,437.41,1,Cholera,Kolkata
8.46,40.57,79.21,131.7,1.43,630.44,0,Typhoid,Bangalore
6.7,20.3,358.85,115.06,7.15,297.34,1,Hepatitis,Ahmedabad
8.04,133.42,331.26,142.7,2.93,322.63,1,Typhoid,Jaipur
8.48,143.39,226.82,131.3,5.25,747.25,1,Hepatitis,Lucknow
5.59,129.46,388.49,40.64,6.98,139.36,1,Typhoid,Bangalore
4.55,121.62,196.22,234.88,9.0,439.94,1,Cholera,Mumbai
5.14,98.63,394.44,369.04,7.92,738.96,1,Typhoid,Pune
6.14,83.08,283.77,307.3,6.76,527.25,1,Typhoid,Mumbai
8.09,13.96,272.13,339.71,6.8,482.48,1,Diarrhea,Lucknow
8.3,61.86,108.08,49.76,9.46,274.82,1,Hepatitis,Chennai
4.03,56.53,358.67,476.23,2.96,340.29,1,Typhoid,Hyderabad
6.55,39.7,199.62,420.86,0.01,696.43,0,Dysentery,Kolkata
6.09,108.79,106.78,404.49,2.72,491.45,1,Dysentery,Pune
5.11,74.89,54.41,413.26,2.18,460.32,1,Typhoid,Lucknow
4.6,13.08,245.91,467.03,6.62,169.71,1,Hepatitis,Kolkata
5.69,33.81,234.59,276.68,6.34,111.22,1,Diarrhea,Ahmedabad
8.71,102.81,301.77,108.14,5.93,774.58,1,Cholera,Pune
5.62,12.34,361.59,312.22,0.16,363.89,1,Diarrhea,Mumbai
6.59,127.83,77.79,374.01,7.29,522.25,1,Dysentery,Ahmedabad
7.52,74.78,306.02,371.58,3.24,155.8,0,Dysentery,Lucknow
5.82,72.61,115.59,265.51,6.65,578.18,1,Typhoid,Lucknow
8.86,89.27,350.36,43.54,5.57,752.8,1,Hepatitis,Mumbai
8.81,123.88,336.67,191.85,3.43,502.97,1,Typhoid,Pune
5.26,52.82,239.28,461.18,1.35,188.28,1,Cholera,Jaipur
6.49,102.02,298.58,296.38,0.94,507.21,1,Dysentery,Pune
5.5,85.29,160.02,273.78,8.32,636.44,1,Diarrhea,Kolkata
5.42,40.79,214.91,141.74,9.18,384.49,1,Dysentery,Chennai
4.18,131.92,337.57,190.54,6.5,715.89,1,Typhoid,Kolkata
7.05,119.82,210.74,448.72,1.03,554.08,1,Diarrhea,Lucknow
6.51,99.11,175.23,336.57,4.02,729.47,0,Hepatitis,Lucknow
4.26,127.74,222.97,395.82,7.29,536.45,1,Dysentery,Hyderabad
5.39,130.23,339.89,232.63,7.8,191.9,1,Diarrhea,Mumbai
8.54,106.55,167.32,318.82,1.18,316.78,1,Diarrhea,Bangalore
5.2,125.71,110.82,131.71,0.0,241.26,1,Diarrhea,Delhi
4.72,104.92,299.2,355.68,7.12,736.18,1,Cholera,Pune
6.45,102.34,339.09,219.52,3.57,632.28,1,Dysentery,Jaipur
8.93,93.17,85.22,226.85,2.54,573.48,0,Hepatitis,Kolkata
5.21,113.15,133.96,328.17,0.13,310.68,1,Dysentery,Kolkata
7.36,24.63,99.69,468.78,5.4,228.83,1,Diarrhea,Ahmedabad
7.81,132.25,171.78,41.36,8.51,629.52,1,Hepatitis,Hyderabad
5.19,130.9,207.62,414.12,9.58,431.91,1,Hepatitis,Ahmedabad
7.64,5.36,312.09,153.27,5.66,258.05,1,Hepatitis,Pune
5.84,124.05,277.9,227.52,5.14,531.64,1,Typhoid,Mumbai
7.16,20.2,267.32,20.74,0.85,128.23,0,Typhoid,Hyderabad
7.17,50.93,173.33,157.51,5.49,328.32,1,Typhoid,Kolkata
6.68,111.78,344.51,256.29,3.8,427.99,1,Dysentery,Delhi
4.45,24.95,214.95,37.53,6.07,203.57,1,Typhoid,Bangalore
8.18,122.88,392.69,250.64,3.89,789.26,1,Dysentery,Jaipur
5.6,124.99,271.95,464.28,2.4,246.37,1,Dysentery,Delhi
4.93,76.61,94.19,61.64,0.95,191.25,1,Dysentery,Jaipur
4.2,1.95,286.66,384.58,3.15,242.47,1,Typhoid,Lucknow
6.95,43.77,163.79,210.74,0.97,638.34,0,Hepatitis,Kolkata
7.39,92.92,290.21,331.04,1.77,397.85,0,Typhoid,Delhi
4.08,147.2,74.37,137.52,9.87,495.79,1,Diarrhea,Mumbai
6.56,95.14,111.21,88.15,4.44,114.71,0,Hepatitis,Mumbai
5.13,39.71,349.51,88.63,5.32,124.1,1,Dysentery,Bangalore
7.23,95.47,129.51,44.54,8.74,412.08,1,Typhoid,Lucknow
4.87,81.46,342.96,100.97,9.96,671.66,1,Diarrhea,Jaipur
7.45,117.2,147.75,335.47,5.83,719.67,1,Hepatitis,Delhi
5.93,16.94,275.01,442.03,8.12,160.69,1,Diarrhea,Jaipur
8.68,114.39,292.95,408.92,3.27,476.85,1,Hepatitis,Bangalore
4.69,81.65,229.43,345.72,3.06,739.26,1,Typhoid,Chennai
5.71,144.49,156.86,64.11,4.03,371.58,1,Typhoid,Hyderabad
4.57,51.94,124.43,151.7,6.73,680.7,1,Typhoid,Mumbai
8.62,95.26,61.62,161.81,6.82,193.59,1,Diarrhea,Hyderabad
8.39,139.87,156.38,132.48,3.15,754.78,1,Cholera,Pune
5.29,16.27,278.61,262.35,1.33,626.0,1,Diarrhea,Chennai
7.3,140.65,378.41,272.42,6.32,758.93,1,Diarrhea,Lucknow
8.09,103.49,354.92,184.87,1.28,573.63,1,Dysentery,Chennai
6.78,11.11,318.12,183.36,5.78,354.38,1,Dysentery,Jaipur
6.65,45.84,325.96,415.99,6.93,756.73,1,Diarrhea,Kolkata
5.21,106.52,282.74,396.75,7.01,292.9,1,Hepatitis,Ahmedabad
4.47,11.04,141.1,160.82,7.53,332.52,1,Dysentery,Chennai
8.49,87.74,367.52,457.76,8.73,590.57,1,Diarrhea,Ahmedabad
8.5,52.54,284.76,476.88,5.0,635.72,0,Dysentery,Kolkata
7.17,93.52,246.15,170.1,7.3,750.58,1,Hepatitis,Pune
5.7,7.82,88.85,183.67,6.19,243.36,1,Typhoid,Pune
5.75,130.86,206.47,257.76,1.87,658.6,1,Diarrhea,Pune
7.63,146.05,211.13,471.15,0.26,616.98,1,Diarrhea,Bangalore
8.49,145.36,352.6,439.4,2.85,144.66,1,Hepatitis,Lucknow
8.44,112.7,241.33,60.26,4.43,371.06,1,Dysentery,Kolkata
7.9,20.38,183.14,202.44,6.17,297.94,1,Dysentery,Lucknow
7.21,113.98,391.88,281.15,8.5,313.14,1,Dysentery,Delhi
4.42,4.66,88.75,256.53,1.96,788.06,1,Typhoid,Lucknow
4.81,4.3,197.89,104.99,1.26,549.94,1,Hepatitis,Mumbai
8.49,49.22,64.71,430.82,9.63,602.37,1,Hepatitis,Kolkata
7.03,73.81,308.97,341.7,1.08,783.63,0,Cholera,Jaipur
4.05,115.79,371.33,420.58,4.78,364.04,1,Dysentery,Bangalore
4.51,102.81,148.01,430.79,5.86,661.29,1,Cholera,Ahmedabad
7.32,67.44,350.42,376.69,5.41,404.17,1,Cholera,Kolkata
4.03,41.77,152.28,225.21,0.86,708.67,1,Diarrhea,Delhi
4.8,149.57,368.77,309.17,0.57,226.46,1,Diarrhea,Chennai
6.74,64.5,313.89,88.58,1.05,763.38,0,Diarrhea,Bangalore
7.46,68.26,331.72,340.09,5.86,253.14,1,Hepatitis,Lucknow
7.26,25.38,56.3,97.83,5.44,328.35,1,Typhoid,Delhi
5.12,119.43,386.98,350.04,2.34,629.33,1,Typhoid,Delhi
7.56,104.36,304.33,122.5,6.38,375.63,1,Cholera,Bangalore
5.19,33.89,156.66,67.6,8.2,525.75,1,Diarrhea,Delhi
5.63,13.27,340.29,90.99,0.42,411.2,1,Cholera,Mumbai
7.73,102.39,148.53,10.98,4.98,619.66,1,Cholera,Delhi
7.25,98.52,355.46,362.18,6.89,259.83,1,Diarrhea,Jaipur
8.25,41.72,89.4,368.88,2.52,140.92,0,Cholera,Pune
7.29,142.68,296.29,262.32,3.08,309.95,1,Diarrhea,Delhi
6.84,23.51,239.24,89.07,6.14,432.02,1,Dysentery,Hyderabad
4.47,65.42,83.79,50.94,8.98,217.61,1,Dysentery,Chennai
5.84,141.6,134.66,19.37,8.1,348.36,1,Dysentery,Hyderabad
5.33,63.54,54.34,91.22,5.83,379.99,1,Hepatitis,Mumbai
5.22,96.14,214.07,446.52,7.3,140.17,1,Typhoid,Bangalore
8.87,60.24,155.44,128.35,3.65,508.32,0,Hepatitis,Chennai
5.97,41.86,259.43,183.59,6.41,719.04,1,Hepatitis,Lucknow
8.46,147.61,154.03,61.62,4.66,206.22,1,Cholera,Lucknow
7.16,61.99,154.97,118.96,1.9,518.47,0,Cholera,Ahmedabad
7.97,134.22,310.12,264.42,7.02,565.32,1,Dysentery,Ahmedabad
6.51,35.26,66.85,307.8,5.56,393.53,1,Cholera,Mumbai
6.88,32.75,366.01,130.22,3.59,590.77,0,Typhoid,Kolkata
6.46,5.64,348.29,38.29,9.11,387.51,1,Diarrhea,Mumbai
4.98,98.1,283.73,201.61,0.21,453.25,1,Typhoid,Mumbai
7.61,55.91,257.63,124.76,3.16,105.15,0,Diarrhea,Lucknow
5.4,129.79,362.31,117.58,0.57,584.2,1,Typhoid,Hyderabad
4.12,71.51,114.87,480.33,7.67,562.94,1,Diarrhea,Bangalore
7.23,145.26,77.64,311.99,7.02,126.88,1,Cholera,Kolkata
4.89,28.64,133.83,282.87,3.31,357.78,1,Typhoid,Hyderabad
8.7,130.42,328.1,213.73,6.76,785.32,1,Dysentery,Mumbai
8.77,116.71,62.13,220.18,3.96,394.52,1,Dysentery,Pune
8.57,115.87,253.98,275.04,7.56,451.36,1,Cholera,Delhi
5.85,126.87,398.4,351.25,4.54,736.95,1,Diarrhea,Pune
4.08,114.39,349.49,354.05,4.12,602.08,1,Dysentery,Bangalore
8.64,94.31,232.51,94.13,9.35,507.45,1,Dysentery,Kolkata
6.14,20.56,72.27,255.06,2.51,658.46,0,Cholera,Delhi
8.83,5.85,340.98,211.86,1.2,705.06,0,Hepatitis,Delhi
8.82,138.21,259.64,436.56,5.85,419.82,1,Diarrhea,Hyderabad
8.27,92.88,90.23,319.4,9.69,432.58,1,Typhoid,Ahmedabad
5.47,119.68,82.85,270.93,3.78,370.24,1,Diarrhea,Mumbai
5.93,72.75,368.37,66.54,0.62,776.69,1,Dysentery,Lucknow
8.26,18.48,284.22,306.76,3.39,588.02,0,Hepatitis,Kolkata
5.58,19.65,340.25,67.43,5.06,158.26,1,Typhoid,Jaipur
4.85,103.15,357.64,175.23,1.62,704.07,1,Dysentery,Hyderabad
6.78,65.12,250.12,79.99,6.58,436.39,1,Diarrhea,Chennai
8.68,30.88,231.11,349.12,9.98,148.13,1,Typhoid,Delhi
7.48,74.25,200.65,111.06,4.52,484.8,0,Typhoid,Delhi
6.85,10.57,160.93,202.01,3.55,392.01,0,Typhoid,Ahmedabad
4.49,87.71,202.11,448.88,4.01,714.42,1,Typhoid,Ahmedabad
7.08,41.08,320.86,110.12,1.15,242.8,0,Hepatitis,Delhi
8.95,119.84,260.67,258.82,8.83,678.53,1,Hepatitis,Mumbai
4.7,47.24,362.38,215.44,4.15,490.38,1,Dysentery,Chennai
6.59,68.83,205.18,18.88,3.87,138.23,0,Dysentery,Chennai
8.39,2.73,262.48,398.45,6.6,780.29,1,Dysentery,Ahmedabad
7.7,11.79,270.96,43.83,4.42,458.83,0,Diarrhea,Chennai
7.49,59.48,257.09,242.38,6.48,303.61,1,Cholera,Ahmedabad
7.51,72.51,295.92,284.73,0.61,428.58,0,Cholera,Jaipur
5.8,90.4,133.1,317.93,8.14,700.5,1,Typhoid,Pune
5.47,44.46,229.33,347.43,9.41,313.43,1,Typhoid,Lucknow
8.05,104.55,86.48,134.1,6.49,234.87,1,Cholera,Hyderabad
8.05,129.16,184.58,14.89,9.55,190.35,1,Hepatitis,Ahmedabad
8.34,117.2,220.68,364.49,1.51,308.5,1,Typhoid,Chennai
8.57,6.9,278.28,272.47,4.77,646.03,0,Hepatitis,Ahmedabad
6.56,72.6,382.69,419.7,6.02,430.14,1,Dysentery,Jaipur
6.51,16.63,260.23,412.48,5.82,259.24,1,Hepatitis,Delhi
7.99,37.06,310.26,423.23,4.01,216.33,0,Dysentery,Jaipur
7.25,148.01,227.19,247.7,3.38,332.91,1,Dysentery,Delhi
7.51,22.23,271.94,173.48,1.27,757.95,0,Cholera,Hyderabad
7.98,75.33,74.83,397.86,3.92,340.12,0,Dysentery,Bangalore
8.45,93.11,139.04,231.13,1.63,791.69,0,Diarrhea,Jaipur
5.69,105.67,176.65,99.89,7.34,439.66,1,Cholera,Lucknow
5.88,84.39,215.37,428.94,2.09,225.41,1,Dysentery,Bangalore
4.47,2.46,65.98,442.45,0.59,723.8,1,Hepatitis,Jaipur
6.89,49.64,99.01,238.49,5.52,422.25,1,Diarrhea,Lucknow
4.18,78.14,146.89,47.09,5.95,596.77,1,Dysentery,Chennai
6.33,14.09,390.04,200.03,8.72,788.6,1,Typhoid,Delhi
6.71,53.24,165.97,403.73,5.77,135.12,1,Typhoid,Lucknow
5.43,5.95,218.71,451.87,3.45,167.69,1,Dysentery,Ahmedabad
6.95,12.71,118.63,109.7,8.03,604.32,1,Diarrhea,Mumbai
4.15,60.14,263.77,42.82,5.4,297.28,1,Dysentery,Bangalore
4.19,20.77,148.24,439.9,0.79,229.01,1,Diarrhea,Chennai
8.11,85.56,122.45,200.81,5.66,127.55,1,Diarrhea,Ahmedabad
5.8,103.73,230.8,275.46,9.08,115.29,1,Hepatitis,Mumbai
4.64,120.29,51.93,484.35,3.96,642.14,1,Typhoid,Bangalore
6.61,30.82,52.68,42.62,2.96,194.1,0,Dysentery,Delhi
7.85,25.95,126.67,327.68,1.43,427.4,0,Hepatitis,Jaipur
5.08,16.58,62.85,46.31,1.51,524.13,1,Typhoid,Kolkata
7.11,95.83,87.81,193.98,4.33,399.85,0,Diarrhea,Lucknow
4.43,106.26,168.6,403.87,5.96,118.97,1,Diarrhea,Delhi
4.26,5.71,330.9,222.4,0.81,648.45,1,Typhoid,Jaipur
6.66,140.5,250.22,498.62,9.4,107.36,1,Cholera,Pune
6.7,8.74,229.43,283.94,7.55,633.32,1,Hepatitis,Mumbai
7.19,81.65,152.72,167.37,5.87,725.31,1,Typhoid,Chennai
7.63,106.65,376.11,117.85,8.28,402.99,1,Cholera,Jaipur
8.88,130.77,188.96,181.76,0.8,474.88,1,Dysentery,Bangalore
6.58,107.4,80.48,192.54,4.77,433.89,1,Dysentery,Bangalore
5.61,120.46,265.97,43.67,6.3,372.45,1,Cholera,Ahmedabad
7.98,51.58,89.84,191.09,8.29,721.2,1,Diarrhea,Delhi
5.35,122.41,170.83,237.48,7.83,725.75,1,Diarrhea,Chennai
6.19,12.94,227.59,364.14,2.77,335.07,0,Hepatitis,Mumbai
4.39,134.33,355.98,331.8,9.41,530.55,1,Dysentery,Ahmedabad
4.13,82.59,222.74,357.3,1.24,748.84,1,Diarrhea,Lucknow
8.81,122.78,295.79,14.1,8.75,773.44,1,Diarrhea,Hyderabad
8.18,68.4,397.49,116.66,9.71,456.27,1,Dysentery,Hyderabad
7.48,96.89,96.02,334.23,1.77,416.98,0,Typhoid,Hyderabad
6.04,79.43,146.16,247.15,7.22,295.09,1,Diarrhea,Lucknow
4.87,110.01,188.1,12.6,0.4,771.21,1,Cholera,Kolkata
4.78,13.16,197.64,404.2,4.05,199.97,1,Typhoid,Bangalore
5.25,9.99,193.86,388.68,5.16,505.88,1,Diarrhea,Ahmedabad
6.75,37.82,367.66,278.73,5.81,297.79,1,Diarrhea,Chennai
7.57,24.77,299.91,42.57,9.36,295.31,1,Hepatitis,Pune
7.3,130.9,262.77,385.59,6.72,383.48,1,Cholera,Ahmedabad
5.4,33.66,158.28,296.02,4.81,799.16,1,Typhoid,Ahmedabad
8.77,146.4,338.33,393.16,8.1,138.48,1,Diarrhea,Mumbai
7.69,51.2,384.27,378.36,9.51,504.98,1,Typhoid,Chennai
6.77,28.14,337.42,403.47,0.22,157.8,0,Typhoid,Chennai
7.06,118.67,50.55,263.82,9.83,208.16,1,Diarrhea,Ahmedabad
6.1,99.15,272.74,78.76,0.86,407.69,0,Diarrhea,Kolkata
5.24,75.23,67.9,338.87,8.14,457.32,1,Dysentery,Chennai
5.78,83.75,140.16,314.03,2.8,281.15,1,Hepatitis,Ahmedabad
